dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vims,Cluster_059,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8077388149939542,0.48,0.37001209189842804,rouge-score,2,0,max_mean_rouge2_rougeL,8352,692,3,14.950149786891416,16,2,"Trận đối đầu giữa Hải Phòng và FLC Thanh Hóa tại vòng 11 V-League 2016 được coi là trận ""chung kết lượt đi"" đầy kịch tính cho cuộc đua ngôi vô địch. Hiện tại, Hải Phòng đang dẫn đầu bảng với 25 điểm, trong khi FLC Thanh Hóa đứng thứ hai với 19 điểm, tạo nên khoảng cách 6 điểm giữa hai đội. Để kích lệ tinh thần cầu thủ, lãnh đạo FLC Thanh Hóa đã treo giải thưởng kỷ lục 1 tỷ đồng cho một trận thắng trước đối thủ mạnh đến từ đất Cảng, con số gấp đôi so với mức thưởng 500 triệu đồng thông thường khi giành chiến thắng trên sân nhà.

Hải Phòng đang là đội bóng khó đánh bại nhất ở V. League với thành tích 8 thắng, 1 hòa và 1 thua sau 10 vòng đấu, đồng thời sở hữu lực lượng mạnh nhất với sự trở lại của tiền đạo Erroll Stevens. Sau chiến thắng 2-0 trước Khánh Hòa, các cầu thủ của HLV Trương Việt Hoàng sẽ hành quân đến sân Thanh Hóa với tâm lý thoải mái để hướng tới mục tiêu giành ít nhất 1 điểm trên sân khách. Trong khi đó, FLC Thanh Hóa đang hừng hực khát vọng rút ngắn khoảng cách sau chiến thắng đậm 4-0 trước Đồng Tháp. Kết quả của trận đấu này sẽ tạo ra lợi thế quan trọng cho cả hai đội trước khi giải đấu bước vào giai đoạn nghỉ giữa mùa để nhường chỗ cho Đội tuyển quốc gia."
vims,Cluster_060,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.781127129750983,0.5124835742444153,0.33551769331585846,rouge-score,2,0,max_mean_rouge2_rougeL,5626,702,3,13.584308971068822,11,2,"Truyền hình Cáp Việt Nam (VTVcab) chính thức sở hữu bản quyền phát sóng trực tiếp toàn bộ 32 trận đấu của giải vô địch bóng đá Nam Mỹ Copa America Centenario 2016 từ ngày 4/6 đến 27/6/2016 trên lãnh thổ Việt Nam. Đây là sự kiện đặc biệt kỷ niệm 100 năm lịch sử giải đấu và là lần đầu tiên Copa America được tổ chức tại một quốc gia ngoài Nam Mỹ, với các trận đấu diễn ra tại 10 thành phố lớn nhất của nước Mỹ. Giải đấu quy tụ 16 đội bóng mạnh nhất từ hai liên đoàn CONMEBOL và CONCACAF, hứa hẹn những cuộc đối đầu nảy lửa giữa các ngôi sao hàng đầu thế giới như Lionel Messi và Sergio Aguero. VTVcab sẽ tường thuật trực tiếp trên hệ thống các kênh Thể thao TV, Bóng đá TV cùng các chương trình đồng hành đặc sắc được đầu tư sản xuất mới là Gương mặt Copa và Hành trình Copa. Trong khi đó, tin tức thể thao khác cho thấy Trương Đình Luật (B. Bình Dương) có nguy cơ mất suất ở ĐT Việt Nam do án treo giò từ pha vào bóng gây chấn thương cho đối phương tại V-League 2016, đồng thời tiền vệ Ilkay Gundogan đang trong quá trình điều trị chấn thương nhưng được cho là đang trên đường gia nhập Man City vào mùa hè năm 2016."
vims,Cluster_061,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7200000000000001,0.37822349570200575,0.2942857142857143,rouge-score,2,1,max_mean_rouge2_rougeL,5002,674,3,13.98428969096858,11,2,"Cristiano Ronaldo tiếp tục khẳng định đẳng cấp và sự chuyên nghiệp với thành tích ghi 50 bàn mỗi mùa trong 6 mùa giải liên tiếp, bất chấp những lời chỉ trích về việc đã hết thời. HLV Carlo Ancelotti ca ngợi CR7 là hình mẫu lý tưởng cho các cầu thủ trẻ nhờ tinh thần tập luyện khổ luyện đến mức quên cả thời gian, thậm chí sẵn sàng đặt sự nghiệp lên trên đời sống cá nhân để trở thành người giỏi nhất. Cụ thể, Ronaldo từng luyện tập và ngâm nước đá tới tận 3 giờ sáng dù Irina Shayk đang đợi ở nhà, thể hiện khát khao cháy hết mình để chinh phục những đỉnh cao mới và trở thành số 1 trong mọi lĩnh vực. Mối quan hệ giữa hai người rất tốt đẹp, thể hiện qua việc Ronaldo từng quyết liệt phản đối việc Real Madrid sa thải Ancelotti vào năm 2015. Dù Real Madrid để tuột danh hiệu La Liga mùa giải này, Ronaldo vẫn duy trì phong độ đỉnh cao với 16 bàn thắng tại Champions League và đang hướng tới cơ hội vô địch giải đấu này lần thứ hai. Trong khi đó, sau một năm nghỉ ngơi, Carlo Ancelotti chuẩn bị tiếp quản vị trí huấn luyện viên của Bayern Munich với hợp đồng 3 năm để thay thế Pep Guardiola. Ông chia sẻ về sự khác biệt giữa các câu lạc bộ, nhấn mạnh Bayern có nhiều yếu tố để trở thành một gia đình như truyền thống và các cầu thủ tự đào tạo, đồng thời thừa nhận ngôn ngữ là rào cản không nhỏ khi đến làm việc tại Đức."
vims,Cluster_062,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.800599700149925,0.4421052631578947,0.3118440779610195,rouge-score,2,0,max_mean_rouge2_rougeL,6662,668,3,13.674548381008208,14,2,"Trong trận đấu thuộc vòng 11 K. League Classic diễn ra vào chiều 22/5, tiền vệ Lương Xuân Trường đã chính thức ra mắt giải đấu cao nhất Hàn Quốc trong màu áo Incheon United khi đối đầu với Gwangju FC. Cầu thủ sinh năm 1995 đã nỗ lực hồi phục chấn thương xương chậu để được HLV Kim Do-hoon đăng ký vào đội hình xuất phát với số áo 60 trong sơ đồ 4-2-3-1, thay vì dự bị như dự đoán. Nếu ra sân thành công, Xuân Trường sẽ trở thành cầu thủ gốc Đông Nam Á đầu tiên thi đấu tại K. League Classic sau gần 30 năm kể từ thời của Piyapong (Thái Lan).

Sự kiện này diễn ra đồng thời với Ngày hội Việt Nam tại Hàn Quốc do ngân hàng Shinhan tổ chức tại sân nhà của Incheon United, nơi Xuân Trường tham gia với tư cách đại diện hình ảnh để giao lưu với cộng đồng kiều bào. Trong bối cảnh Incheon United đang đứng cuối bảng xếp hạng với chỉ 4 điểm và đối mặt với nguy cơ xuống hạng, sự góp mặt của Xuân Trường được kỳ vọng sẽ mang lại tính đột biến cho lối chơi của đội bóng. Ngoài ra, việc có sự hiện diện của anh cũng giúp CLB khai thác hiệu quả thị trường Đông Nam Á nhằm tạo ra nguồn thu mới."
vims,Cluster_063,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.5053003533568905,0.15957446808510636,0.25088339222614836,rouge-score,2,0,max_mean_rouge2_rougeL,2984,169,1,5.3993914648890495,10,1,"HLV Jurgen Klinsmann đã loại tiền vệ gốc Việt Lee Nguyễn khỏi danh sách 23 cầu thủ của đội tuyển Mỹ tham dự giải Copa America 2016 tại Hoa Kỳ. Dù có tên trong danh sách sơ bộ 40 người nhờ phong độ xuất sắc tại New England Revolution, Lee Nguyễn đã không được trao cơ hội sau 2 tuần tập luyện để giữ sự ổn định cho đội hình. Ngoài anh, các cầu thủ khác như Jozy Altidore và Matt Miazga cũng bị loại, trong khi những trụ cột như Clint Dempsey và tài năng trẻ Christian Pulisic được lựa chọn. Việc vắng mặt này khiến Lee Nguyễn lỡ mất cơ hội đối đầu với Messi ngay trên sân nhà tại giải đấu kỷ niệm 100 năm thành lập Liên đoàn bóng đá Nam Mỹ."
vims,Cluster_064,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6933333333333332,0.3616071428571428,0.3511111111111111,rouge-score,2,1,max_mean_rouge2_rougeL,2327,176,1,4.8778018719749525,8,1,"HLV Gerardo Martino đã chính thức chốt danh sách đội tuyển Argentina tham dự giải đấu kỷ niệm 100 năm Copa America 2016 tại Mỹ. Với mục tiêu giành chức vô địch sau 23 năm chờ đợi, Argentina triệu tập dàn sao mạnh như Lionel Messi, Sergio Aguero, và Gonzalo Higuain, trong khi các cầu thủ như Tevez và Dybala bị loại khỏi danh sách. Đội tuyển xứ Tango được đánh giá là ứng cử viên số 1 nhờ sự chuẩn bị kỹ lưỡng với những cầu thủ đang đạt phong độ cao, trái ngược với chiến thuật giữ sức của Brazil cho kỳ Olympic. Tại giải đấu này, Argentina sẽ bắt đầu hành trình ở bảng D với các đối thủ Chile, Panama và Bolivia vào các ngày 7/6, 11/6 và 15/6."
vims,Cluster_065,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7157534246575342,0.3883161512027491,0.3458904109589041,rouge-score,2,0,max_mean_rouge2_rougeL,6705,647,3,13.24307985091582,11,2,"Pep Guardiola đã khép lại triều đại tại Bayern Munich bằng chức vô địch Cúp quốc gia Đức sau khi đánh bại Dortmund với tỷ số 4-3 trong loạt sút luân lưu vào rạng sáng ngày 22-5. Trong 3 mùa giải tại Đức, ông đã giúp ""Hùm xám"" giành được 3 chức vô địch Bundesliga, 1 siêu cúp châu Âu, 1 World Cup các CLB và 2 cúp quốc gia, dù vẫn chưa thể giúp đội bóng đăng quang tại Champions League. Trận chung kết diễn ra đầy kịch tính với thế trận chặt chẽ, nơi Bayern chiếm ưu thế kiểm soát bóng và Dortmund nỗ lực giải cơn khát danh hiệu kéo dài từ năm 2012. Do không thể tận dụng các cơ hội rõ ràng, trận đấu buộc phải bước vào hiệp phụ và loạt sút penalty cân não để phân định thắng thua. Sau chiến thắng, Pep Guardiola đã bật khóc nức nở vì những cảm xúc hỗn loạn giữa niềm vui chiến thắng và sự luyến tiếc khi phải chia tay học trò để sang dẫn dắt Man City. Những giọt nước mắt của ông đã xóa tan những định kiến về một chiến lược gia lạnh lùng, thực dụng và vô cảm, đồng thời khẳng định tình cảm sâu sắc mà ông dành cho CLB và các cầu thủ trong suốt thời gian tại Bundesliga."
vims,Cluster_066,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7408450704225352,0.4096045197740113,0.35211267605633806,rouge-score,2,1,max_mean_rouge2_rougeL,13641,649,3,17.790230608079582,29,2,"Manchester United đã giành chiến thắng nghẹt thở 2-1 trước Crystal Palace trong hiệp phụ để lên ngôi vô địch FA Cup, đánh dấu danh hiệu quốc nội đầu tiên của câu lạc bộ kể từ khi Sir Alex Ferguson rời đi vào năm 2013. Sau 90 phút thi đấu chính thức, hai đội hòa 1-1 khi Jason Puncheon mở tỷ số cho Crystal Palace ở phút 78 và Juan Mata gỡ hòa cho Man United chỉ sau 3 phút. Dù kiểm soát phần lớn thế trận bằng khả năng cầm bóng và phối hợp ăn ý, Quỷ đỏ gặp nhiều khó khăn trước lối chơi phòng ngự chặt chẽ của đối thủ. Bước vào hiệp phụ, Man United rơi vào thế thiếu người ở phút 105 do trung vệ Chris Smalling nhận thẻ vàng thứ hai vì cố tình kéo ngã Bolasie. Bất chấp việc phải đối mặt với sự phòng ngự số đông, Man United đã làm chủ thế trận ở những phút cuối và tiền vệ Jesse Lingard đã tỏa sáng ở phút 110 với cú vôlê quyết định ấn định chiến thắng. Chiến thắng này không chỉ giúp Man United cân bằng kỷ lục 12 lần vô địch FA Cup với Arsenal mà còn khẳng định sự thành công của HLV Louis van Gaal trong việc phát triển các tài năng trẻ như Martial và Rashford."
vims,Cluster_067,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6202783300198808,0.187624750499002,0.3021868787276342,rouge-score,2,1,max_mean_rouge2_rougeL,3945,200,1,5.133922911947593,8,1,"HLV Nguyễn Hữu Thắng đã quyết định bổ sung trung vệ Vũ Ngọc Thịnh của CLB Hải Phòng vào danh sách 25 tuyển thủ của ĐT Việt Nam cho đợt tập trung lần thứ 2 năm 2016. Việc bổ sung này nhằm tạo phương án dự phòng sau khi cầu thủ Trương Đình Luật nhận án treo giò 3 trận do hành vi phạm lỗi thô bạo, dù HLV Hữu Thắng vẫn giữ lại toàn bộ danh sách đã công bố trước đó. Với chiều cao lý tưởng và lối chơi quyết liệt, Ngọc Thịnh được đánh giá cao nhờ phong độ ấn tượng cùng sự góp sức vào hàng phòng ngự của Hải Phòng tại V-League 2016. Đội tuyển dự kiến hội quân vào ngày 23-5 để chuẩn bị cho trận giao hữu với Syria vào ngày 31-5 và giải giao hữu quốc tế tại Myanmar từ ngày 3-6."
vims,Cluster_068,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8247694334650856,0.48348745046235136,0.39525691699604737,rouge-score,2,1,max_mean_rouge2_rougeL,6552,743,3,14.768186550005339,12,2,"Liên đoàn Bóng đá Việt Nam (VFF) và HLV Nguyễn Hữu Thắng đã thống nhất loại trung vệ Trương Đình Luật (Bình Dương) khỏi danh sách tập trung của đội tuyển quốc gia vào ngày 23/5. Quyết định này được đưa ra sau khi Đình Luật bị Ban Kỷ luật VFF xử phạt 15 triệu đồng và treo giò 3 trận vì hành vi đạp vào chân tiền đạo Felix (Quảng Nam) trong trận đấu bù vòng 2 V-League ngày 18/5. Dựa trên băng kỹ thuật, hành động này được xác định là cố ý thay vì vô ý, dẫn đến việc loại cầu thủ sinh năm 1983 khỏi kế hoạch hội quân tại Hà Nội để chuẩn bị cho trận giao hữu với Syria và giải tứ hùng tại Myanmar. Việc loại Đình Luật tương tự như trường hợp của tiền đạo Văn Quyết từng bị gạt khỏi đội tuyển do hành vi xô ngã trọng tài trước đó. Vì các trận đấu sắp tới mang tính chất giao hữu với mục đích phát hiện tài năng trẻ, VFF ưu tiên việc bảo vệ hình ảnh tích cực của đội tuyển và tạo cơ hội cho các nhân tố mới thay vì giữ lại cầu thủ vi phạm kỷ luật. Thay thế Đình Luật, HLV Hữu Thắng sẽ triệu tập bổ sung trung vệ trẻ Ngọc Thịnh (Hải Phòng) cho đợt hội quân tới."
vims,Cluster_069,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7042735042735043,0.41852487135506006,0.31794871794871793,rouge-score,2,1,max_mean_rouge2_rougeL,4137,213,1,5.921728734043427,10,1,"Ban kỷ luật Liên đoàn bóng đá Việt Nam (VFF) đã ra quyết định xử phạt cầu thủ Trương Đình Luật của CLB Becamex Bình Dương với án phạt 15 triệu đồng và đình chỉ thi đấu 03 trận tại V-League. Hình phạt này được đưa ra sau khi Đình Luật có hành vi cố tình xâm phạm thân thể, đạp vào bụng cầu thủ Ogbuke Felix của QNK Quảng Nam trong trận đấu bù vòng 2 ngày 18/05/2016. Mặc dù Đình Luật vẫn nằm trong danh sách triệu tập của HLV Hữu Thắng cho đợt tập trung ngày 23/5, anh vẫn đối mặt với nguy cơ bị gạch tên do các tiền lệ kỷ luật trước đó của các cầu thủ như Quế Ngọc Hải và Nguyễn Văn Quyết. Tuy nhiên, đại diện Ban kỷ luật cho biết hành vi của Đình Luật chưa đến mức vi phạm đạo đức nghiêm trọng để bị cấm thi đấu ở cấp độ đội tuyển quốc gia."
vims,Cluster_070,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7440147329650093,0.3807763401109058,0.3425414364640884,rouge-score,2,0,max_mean_rouge2_rougeL,4312,209,1,5.879187052021734,10,1,"Hội cổ động viên Than Quảng Ninh đã thực hiện chiến dịch phản đối quyết định cấm sử dụng loa điện của VPF bằng cách chuẩn bị khu vực cổ vũ bên ngoài sân và đeo khẩu trang với thông điệp ""V-League im lặng"". Trước khi trận đấu bắt đầu, sự việc được xoa dịu bởi sự can thiệp của lãnh đạo thành phố và Chủ tịch câu lạc bộ, khiến người hâm mộ đồng ý vào sân nhưng quyết định bỏ trống khán đài B và giữ im lặng suốt 90 phút để thể hiện sự phản kháng văn minh. Dù không khí trên sân thiếu đi sự náo nhiệt thường thấy, Than Quảng Ninh vẫn thi đấu đầy hưng phấn và giành chiến thắng trước Xổ số kiến thiết Cần Thơ với tỷ số 3-0. Trong khi VPF kiên quyết giữ nguyên quy định và sẵn sàng đối mặt với các tình huống xấu nhất, Hội cổ động viên vẫn khẳng định mục tiêu bảo vệ bản sắc và quyền lợi của mình."
vims,Cluster_071,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6888888888888889,0.39554317548746515,0.3777777777777778,rouge-score,2,1,max_mean_rouge2_rougeL,9831,603,3,13.794933947967365,16,2,"Sanna Khánh Hòa đã giành chiến thắng đậm 4-1 trước HAGL trong vòng 11 V-League 2016 tại sân nhà ở Nha Trang. Dù Đông Triều sớm mở tỷ số cho HAGL ở phút 14 nhờ cú sút phạt cực mạnh từ khoảng cách 25m, đội bóng phố núi không thể duy trì lợi thế trước sự lội ngược dòng mạnh mẽ của đội chủ nhà. Tiền đạo Uche trở thành ngôi sao của trận đấu khi lập cú đúp ở phút 31 và 37 sau khi đội bóng đã lỡ một quả phạt đền. Trong hiệp 2, dù HAGL chủ động dâng cao tấn công nhưng hàng thủ liên tục mắc sai lầm, dẫn đến việc Duy Kha và Duy Thanh lần lượt ghi thêm hai bàn thắng để ấn định tỷ số. HLV Nguyễn Quốc Tuấn thừa nhận HAGL thi đấu dưới sức do thiếu tập trung, thể lực kém vì thời tiết và thiếu hụt nhân lực trầm trọng. Kết quả này giúp Sanna Khánh Hòa có được 16 điểm và đứng ở giữa bảng xếp hạng, trong khi HAGL tiếp tục đứng ở nhóm cuối bảng với 11 điểm sau 11 trận."
vims,Cluster_072,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6162310866574966,0.34758620689655173,0.30536451169188444,rouge-score,2,1,max_mean_rouge2_rougeL,9995,979,4,19.779099567909725,20,3,"Mullah Akhtar Mansour, thủ lĩnh của tổ chức Taliban, được xác nhận đã tử vong trong một cuộc tấn công bằng máy bay không người lái của Mỹ tại thị trấn Ahmad Wal, phía tây nam Pakistan vào đêm 20/5. Lầu Năm Góc và chính quyền Afghanistan coi Mansour là một mối đe dọa đối với dân thường, lực lượng an ninh Afghanistan và binh lính Mỹ, đồng thời là một trở ngại lớn đối với tiến trình hòa giải giữa chính phủ Afghanistan và Taliban. Tổng thống Barack Obama đã cho phép chiến dịch này sau khi cơ quan tình báo xác định được vị trí của Mansour, người bị cấm tham gia các cuộc đàm phán hòa bình.

Việc tiêu diệt Mansour được đánh giá là một đòn đánh mạnh vào nhóm phiến quân đang hồi sinh, nhưng cũng gây ra những lo ngại về sự phức tạp cho các nỗ lực hòa bình do sự phân mảnh quyền lực. Thủ tướng Afghanistan Abdullah Abdulla và Ngoại trưởng Mỹ John Kerry đều xác nhận việc tiêu diệt thủ lĩnh Taliban là một bước tiến để ổn định tình hình. Tuy nhiên, hiện đang có những thông tin mâu thuẫn từ nội bộ Taliban; trong khi một số nguồn tin khẳng định Mansour đã thiệt mạng, một số chỉ huy giấu tên lại bác bỏ thông tin này và cho rằng đó là những tin đồn vô căn cứ.

Cái chết của Mansour có thể dẫn đến sự chia rẽ nội bộ sâu sắc và làm thất bại các cuộc đàm phán hòa bình ở Afghanistan. Hiện tại, Taliban đang tìm kiếm người kế nhiệm từ các ứng viên như Sirajuddin Haqqani, Mullah Abdul Ghani Baradar hoặc Mullah Yakoub. Một số nhà phân tích cho rằng việc thủ lĩnh mới lên nắm quyền cách đây 9 tháng bị tiêu diệt có thể mở đường cho một nhân vật mới, ôn hòa hơn lên thay thế."
vims,Cluster_073,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.744186046511628,0.5131195335276968,0.4447674418604651,rouge-score,2,1,max_mean_rouge2_rougeL,6347,711,3,14.327336259069853,14,2,"Ngày 21/5, Công an TP Hà Nội đã bắt khẩn cấp và tạm giữ hình sự Huỳnh Quang Phong (55 tuổi, trú tại quận Hai Bà Trưng) về hành vi lừa đảo chiếm đoạt tài sản. Với thủ đoạn mạo nhận là Chủ tịch HĐQT Công ty xây dựng 69 Hà Nội, Phong đã dàn dựng kịch bản ""chạy"" cho người thân vào các trường Trung cấp Cảnh sát Nhân dân để chiếm đoạt tài sản của nhiều nạn nhân. Cụ thể, Phong đã lừa chị Cao Thị Hằng chuyển tổng cộng 400 triệu đồng với lời hứa đưa người thân vào Trường Trung cấp CSND VI. Đồng thời, Phong cũng thỏa thuận với anh Nguyễn Hoàng Quang để nhận chạy một suất vào Trường Trung cấp Cảnh sát vũ trang (tại huyện Chương Mỹ, TP Hà Nội) với giá 380 triệu đồng, khiến anh Quang chuyển cho đối tượng 230 triệu đồng. Ngoài ra, Phong còn nhận thêm 230 triệu đồng từ người bạn của chị Hằng với lời hứa tương tự. Sau khi nhận tiền, Phong không thực hiện cam kết mà tiêu xài hết, dẫn đến việc các bị hại nhiều lần đòi tiền nhưng không được trả và phải đến cơ quan công an tố cáo. Cơ quan điều tra hiện đang mở rộng vụ án để xác định thêm các nạn nhân khác và đề nghị những ai là nạn nhân của Huỳnh Quang Phong đến gặp Điều tra viên Tạ Biên Cương tại Phòng CSKT, Công an TP Hà Nội để trình báo."
vims,Cluster_074,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6804123711340205,0.39310344827586213,0.3951890034364261,rouge-score,2,1,max_mean_rouge2_rougeL,5609,629,3,12.309924872010015,11,2,"Tỷ phú Mikhail Fridman, đồng sáng lập và Chủ tịch tập đoàn đa ngành Alfa Group với khối tài sản ước tính 13,3 tỷ USD, tuyên bố sẽ dành tặng toàn bộ tài sản cho mục đích từ thiện thay vì để lại cho 4 người con thừa kế. Ông khẳng định rằng việc sở hữu một khối tài sản lớn quá sớm có thể gây hại cho cuộc đời của những người trẻ và mong muốn các con của mình phải tự gây dựng cơ nghiệp bằng chính năng lực và sức lao động của bản thân. Ngoài việc không để lại tài sản, ông Fridman cũng không muốn con cái tham gia vào hoạt động kinh doanh của tập đoàn Alfa Group. Một lý do quan trọng khác là ông muốn bảo vệ con gái lớn của mình, hiện 22 tuổi, khỏi sự chú ý của dư luận và những kẻ có ý đồ xấu. Xu hướng này đang gia tăng với các tỷ phú thế giới như Mark Zuckerberg, người tuyên bố hiến tặng 99% tài sản, và cố tỷ phú Yu Pang-lin, người đã chuyển toàn bộ 2 tỷ USD cho mục đích từ thiện sau khi qua đời. Các doanh nhân này đều chia sẻ quan điểm rằng việc sở hữu quá nhiều tiền có thể trở thành gánh nặng hoặc mục tiêu cho những kẻ có ý đồ xấu đối với thế hệ kế cận."
vims,Cluster_075,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7302452316076294,0.453551912568306,0.38419618528610355,rouge-score,2,1,max_mean_rouge2_rougeL,4605,846,3,15.998937653959729,15,2,"Thị trường bất động sản và khách sạn tại Phú Quốc đang chứng kiến sự bùng nổ mạnh mẽ về nguồn cung sau khi sân bay quốc tế hoàn thành vào năm 2012, biến nơi đây thành điểm đến đầu tư nghỉ dưỡng sôi động với lượng khách quốc tế tăng 37% trong bốn tháng đầu năm 2016. Tuy nhiên, sự gia tăng đột biến của nguồn cung đã khiến công suất phòng mùa cao điểm quý 1-2016 giảm xuống còn 53%, so với mức trên 80% trước năm 2015 khi nguồn cung còn hạn chế. Hiện tại, đa số các khách sạn trên đảo do người địa phương sở hữu với quy mô nhỏ, và chỉ có 33% tổng nguồn cung (tương đương 2.500 phòng) được xếp hạng từ 3 đến 5 sao. Mặc dù giá phòng trung bình khá cao ở mức 105 USD/phòng/đêm do chi phí hoạt động lớn và đặc thù của các dự án khu nghỉ dưỡng, Phú Quốc vẫn thu hút nhiều nhà đầu tư nhờ sự phát triển của du lịch và các chính sách hỗ trợ. Theo báo cáo của Savills Việt Nam, phân khúc biệt thự đã bán được 65% và căn hộ đạt 35% trên tổng nguồn cung hơn 1.700 căn. Trong tương lai, thị trường dự kiến đón nhận thêm ít nhất 3 dự án mới và các giai đoạn tiếp theo của 3 dự án hiện hữu với hơn 660 căn hộ, bao gồm các thương hiệu quản lý quốc tế như Starwood, IHG và Mövenpick. Tuy nhiên, hầu hết các dự án tương lai vẫn đang trong quy hoạch do chính quyền địa phương thường xuyên thay đổi chính sách và quy hoạch chung của đảo."
vims,Cluster_076,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7979274611398964,0.5025996533795495,0.4801381692573402,rouge-score,2,1,max_mean_rouge2_rougeL,2720,227,1,5.450002532103099,9,1,"Trước hiện tượng cá chết bất thường tại vùng biển các tỉnh miền Trung, Cục Quản lý Chất lượng Nông Lâm và Thủy sản (Nafiqad) đã yêu cầu các tỉnh Nghệ An, Hà Tĩnh, Quảng Bình, Khánh Hòa, Ninh Thuận và các Trung tâm Chất lượng Nông Lâm Thủy sản kiểm tra khẩn cấp các chỉ tiêu kim loại nặng (As, Cd, Pb, Hg) trong mẫu muối sản xuất năm 2016. Kết quả kiểm nghiệm từ Viện Kiểm nghiệm An toàn vệ sinh thực phẩm quốc gia cho thấy 16 mẫu thực phẩm hải sản tại Hà Tĩnh và 10 loại cá chết trôi dạt tại Quảng Trị đều có hàm lượng kim loại nặng nằm trong ngưỡng cho phép. Đồng thời, kết quả quan trắc chất lượng nước tại Quảng Trị cũng được xác nhận ở mức an toàn. Các đơn vị liên quan đang đẩy nhanh tiến độ phân tích và báo cáo kết quả để đảm bảo an toàn cho người tiêu dùng trước khi thông tin đến Bộ Nông nghiệp và Phát triển Nông thôn."
