dataset,sample_id,run_mode,salience,alpha,beta,gamma,use_graph,chunking,target_min_tokens,target_max_tokens,semantic_breakpoint_percentile,semantic_min_chunk_tokens,dedup_chunks,dedup_sim_threshold,dedup_require_shared_phrase,duplicate_edge_factor,community_dedup,embedding_backend,embedding_model,llm,llm_model,pacsum_beta,pacsum_lambda1,pacsum_lambda2,entity_merge_threshold,rouge1,rouge2,rougeL,rouge_backend,reference_count,selected_reference_index,reference_selector,input_tokens,output_tokens,llm_calls,runtime_seconds,chunk_count,topic_count,generated_summary
vn_mds,cluster_155,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8126232741617356,0.5227722772277228,0.47731755424063116,rouge-score,2,0,max_mean_rouge2_rougeL,897,209,1,4.058855275972746,3,1,"Sáng ngày 22-10 tại Hà Nội, VietinBank và Công ty cổ phần Đèo Cả đã ký kết hợp đồng tài trợ tín dụng cho dự án đầu tư xây dựng hầm đường bộ qua đèo Cả - quốc lộ 1, kết nối tỉnh Phú Yên và tỉnh Khánh Hòa. Dự án được thực hiện theo hình thức BOT với chiều dài 3.900 mét, có tổng mức đầu tư điều chỉnh là 6.500 tỉ đồng, trong đó VietinBank đóng góp vốn vay tương đương 83,43% (khoảng 5.423 tỉ đồng). Sau khi hoàn thành, dự án sẽ giúp tiết kiệm thời gian, chi phí, giảm tình trạng quá tải và nâng cao hiệu quả khai thác quốc lộ 1. Đồng thời, công trình đóng vai trò quan trọng trong việc phát triển kinh tế, công nghiệp, du lịch miền Trung và kết nối Phú Yên với khu kinh tế Vân Phong cùng thành phố Nha Trang."
vn_mds,cluster_156,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7557003257328991,0.5,0.42345276872964166,rouge-score,2,0,max_mean_rouge2_rougeL,2841,217,1,4.8789081879658625,7,1,"Ông Đặng Thành Tâm, doanh nhân đồng thời là Đại biểu Quốc hội khóa XIII, đã đề nghị Ngân hàng Nhà nước (NHNN) xem xét cho lùi thời gian trả 1.700 tỷ đồng trái phiếu đến cuối năm 2014 do những khó khăn không lường trước của nền kinh tế. Ông cũng đề nghị NHNN hỗ trợ chỉ đạo các tổ chức tín dụng cho lùi thời hạn trả nợ tại ngân hàng Navibank của các nhóm cổ đông liên quan đến ông, đồng thời cam kết sẽ tận thu từ nguồn bán tài sản để thu xếp nguồn trả nợ. Các tập đoàn của ông, bao gồm KBC và ITA, đang đối mặt với các khoản nợ lớn, trong đó KBC có các khoản vay và trái phiếu thế chấp tại Navibank với tổng giá trị lên tới 606 tỷ đồng. Mặc dù ông Tâm khẳng định cấu trúc nợ của doanh nghiệp mình là an toàn, nhưng thông tin này đã vấp phải nhiều ý kiến hoài nghi từ dư luận."
vn_mds,cluster_157,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7667269439421339,0.46823956442831216,0.39421338155515373,rouge-score,2,0,max_mean_rouge2_rougeL,2876,184,1,4.646424399106763,6,1,"Tại buổi lễ ra mắt dịch vụ hóa đơn điện tử của Công ty Điện toán và Truyền số liệu (VDC) diễn ra vào chiều ngày 21/10 tại Hà Nội, bà Tô Kim Phượng từ Tổng cục Thuế khẳng định hóa đơn điện tử có giá trị pháp lý tương đương hóa đơn giấy theo các văn bản quy định của Chính phủ và Bộ Tài chính. Việc áp dụng hóa đơn điện tử giúp doanh nghiệp tiết kiệm chi phí in ấn, lưu trữ, đồng thời nâng cao hiệu quả quản lý, hạch toán và tăng năng lực cạnh tranh nhờ khả năng tích hợp vào các hệ thống thanh toán hiện đại. VDC cung cấp dịch vụ này dưới các mô hình linh hoạt như gói dịch vụ hoặc giải pháp tích hợp, kết hợp cùng các dịch vụ hỗ trợ như chứng thực chữ ký số và kê khai thuế điện tử để thúc đẩy ứng dụng rộng rãi."
vn_mds,cluster_158,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6711711711711711,0.4153498871331828,0.3400900900900901,rouge-score,2,1,max_mean_rouge2_rougeL,7335,1065,3,19.78137052396778,12,2,"Bảng Xếp hạng V1000 năm 2013 do Vietnam Report, Báo VietNamNet và Tạp chí Thuế công bố tôn vinh các doanh nghiệp có mức nộp thuế thu nhập doanh nghiệp (TNDN) cao và trách nhiệm xã hội tốt, với tổng số thuế của 1.000 doanh nghiệp đạt khoảng 77.000 tỷ đồng. Trong đó, khối doanh nghiệp nhà nước giữ vai trò tiên phong khi đóng góp tới 52,6% tổng số thuế nhờ chiến lược tập trung vào ngành nghề cốt lõi và cải thiện hiệu quả bộ máy. Ngược lại, khối doanh nghiệp tư nhân đang mất dần vị thế khi chỉ đóng góp 23,4% tổng số thuế, trong khi khối doanh nghiệp nước ngoài cho thấy ý thức tốt hơn về nghĩa vụ thuế với mức đóng góp 24%, đặc biệt nổi bật tại các khu chế xuất và khu công nghiệp ở Đồng Nai và Bình Dương.

Ngành công nghiệp tiếp tục là ngành chiếm tỷ trọng đóng góp lớn nhất vào ngân sách với 61,8% tổng số thuế của 1.000 doanh nghiệp trong bảng xếp hạng, cao hơn con số 61,62% của năm 2012. Sự đóng góp này chủ yếu đến từ các ngành viễn thông (26,9%), khoáng sản và xăng dầu (22,7%), cùng với lĩnh vực dịch vụ (26,8%) mà đa phần nhờ vào các doanh nghiệp thuộc ngành ngân hàng chiếm tới gần 23,4% tổng số thuế. Các doanh nghiệp nông lâm thủy sản đóng góp khoảng 3,8% tổng số thuế.

Hà Nội và TP.HCM tiếp tục là hai điểm sáng dẫn đầu cả về số lượng doanh nghiệp lọt vào bảng xếp hạng (chiếm hơn 61%) lẫn tỷ lệ đóng góp ngân sách với tỷ lệ lần lượt là 43,7% và 33,2%. Top 10 doanh nghiệp nộp thuế cao nhất bao gồm các đơn vị như PVEP (đứng đầu), Viettel (thứ hai), VMS (thứ ba), GAS (thứ tư), PVN (thứ năm), Vinamilk (thứ tám) và 4 ngân hàng lớn là Vietinbank (thứ 6), Agribank (thứ 7), Vietcombank (thứ 9) và BIDV (thứ 10). Trong danh sách 20 doanh nghiệp nộp thuế nhiều nhất, có tới 9 đơn vị là ngân hàng, bao gồm cả Techcombank (thứ 11), MBB ank (thứ 13), Eximbank (thứ 14), ACB (thứ 16) và Sacombank (thứ 17)."
vn_mds,cluster_159,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6673936750272628,0.4415300546448087,0.3336968375136314,rouge-score,2,1,max_mean_rouge2_rougeL,8393,857,3,17.22664623404853,14,2,"Tình trạng nợ xấu tại các ngân hàng Việt Nam đang gia tăng mạnh, đặc biệt là nợ nhóm 4 và 5 tập trung chủ yếu ở lĩnh vực bất động sản và tiêu dùng do thị trường bất động sản đóng băng và giá trị tài sản đảm bảo sụt giảm. Các ngân hàng cho biết nợ xấu từ các khoản vay mới phần nào được kiểm soát, nhưng với các khách hàng doanh nghiệp vay vốn trước đây, hiện khả năng trả nợ rất thấp, khiến tỷ lệ nợ xấu của một số ngân hàng tăng từ dưới 3% lên trên 4%, và trường hợp Navibank đã tăng lên trên 6% tính đến cuối tháng 6. Để làm sạch bảng cân đối kế toán trước khi năm tài chính kết thúc, nhiều tổ chức tín dụng đang xếp hàng bán nợ xấu cho Công ty Quản lý tài sản của các tổ chức tín dụng Việt Nam (VAMC) với phương thức thanh toán bằng trái phiếu đặc biệt lãi suất 0%. VAMC dự kiến mua khoảng 45.000 tỷ đồng nợ xấu trong năm nay, trong đó phần lớn thuộc lĩnh vực bất động sản, nhằm phân loại và tìm kiếm giải pháp phục hồi cho doanh nghiệp.

Mặc dù có sự quan tâm lớn từ các quỹ đầu tư quốc tế với tiềm năng lên đến 20 tỷ USD, việc xử lý vẫn gặp khó khăn do thủ tục pháp lý rườm rà và yêu cầu của Chính phủ về việc không bán tống bán tháo các tài sản chiến lược. Các chuyên gia lo ngại rằng nợ xấu hiện tại chủ yếu chỉ được chuyển từ đơn vị này sang đơn vị khác thay vì được xử lý triệt để, buộc các ngân hàng phải tiếp tục trích lập dự phòng rủi ro. Vì thị trường bất động sản đóng băng nên việc phát mãi tài sản đảm bảo gặp nhiều trở ngại. Do đó, các doanh nghiệp được khuyến nghị chọn lọc những tài sản tốt nhất để bán nhằm tái cấu trúc, đồng thời cân nhắc giữa việc xử lý nợ và bảo tồn các trụ cột chiến lược quốc gia."
vn_mds,cluster_16,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.698292220113852,0.35809523809523813,0.36432637571157495,rouge-score,2,1,max_mean_rouge2_rougeL,3681,178,1,4.9327302139718086,10,1,"Hàn Quốc và Philippines đang đàm phán để ký kết hợp đồng xuất khẩu 12 chiếc máy bay chiến đấu hạng nhẹ FA-50 với giá trị khoảng 450 triệu USD nhằm hiện đại hóa quân sự và bảo vệ chủ quyền lãnh thổ. Loại máy bay này là biến thể của mẫu T-50 Golden Eagle, có khả năng thực hiện đa nhiệm như huấn luyện, tác chiến không đối không, không đối đất và cứu nạn. Mặc dù Trung Quốc đã nhiều lần phản đối và yêu cầu Hàn Quốc không bán vũ khí cho Philippines do tranh chấp tại Biển Đông, phía Hàn Quốc đã từ chối vì cho rằng đây là sự can thiệp vào lợi ích quốc gia. Ngoài hợp đồng máy bay, hai bên cũng đang thương thảo về việc mua thêm các tàu hộ vệ tên lửa trị giá 650 triệu USD."
vn_mds,cluster_160,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.5566666666666666,0.294314381270903,0.2833333333333333,rouge-score,2,0,max_mean_rouge2_rougeL,8702,837,3,16.726430778973736,11,2,"Thị trường chứng khoán phiên sáng ngày 23/10 diễn biến sôi động với chỉ số VN-Index tăng 0,62% lên mức 503,65 điểm và VN30-Index tăng 0,75% lên 564,59 điểm nhờ sự phục hồi mạnh mẽ của các cổ phiếu vốn hóa lớn. Trong phiên, VN30-Index tăng 4,23 điểm với 22 mã tăng giá và chỉ có duy nhất PGD giảm nhẹ 0,32%. Nhà đầu tư nước ngoài đóng vai trò chủ đạo khi mua vào gần như toàn bộ rổ VN30, đặc biệt tập trung vào các mã trọng điểm như VCB, BVH, HAG, DPM, GMD, GAS, OGC và STB với tỷ trọng thanh khoản cao; riêng mã VIC được mua chiếm tới trên 79% tổng khối lượng khớp được trong phiên.

Thị trường ghi nhận sự phân hóa rõ rệt giữa hai nhóm cổ phiếu. Nhóm cổ phiếu blue-chip như DPM, HAG, PVT, VCB và BVH ghi nhận mức tăng nhẹ, trong khi các cổ phiếu vốn hóa nhỏ như KMR, LAF, VNH và TNT liên tục chạm trần với thanh khoản mạnh. Cụ thể, mã KMR tăng trần phiên thứ 3 nhờ kết quả kinh doanh quý 3 tăng hơn 5 lần, và mã ITA dẫn đầu về khối lượng khớp lệnh trên sàn HOSE với 4,35 triệu đơn vị. Rổ HNX30 cũng tăng 1,14% nhờ sự bứt phá của các mã như PVS, SHB và VCG. Tổng giá trị khớp lệnh rổ VN30 đạt 293,7 tỷ đồng, mức cao nhất kể từ ngày 8/10, phản ánh sự tích cực của độ rộng thị trường trên cả hai sàn."
vn_mds,cluster_161,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.784503631961259,0.608272506082725,0.5617433414043583,rouge-score,2,1,max_mean_rouge2_rougeL,1077,244,1,4.549463948933408,3,1,"Ngân hàng Nhà nước thông báo tổ chức bán đấu thầu vàng miếng phiên thứ 69 vào sáng ngày 8/11 với khối lượng chào bán là 15.000 lượng vàng SJC. Giá tham chiếu để tính giá trị đặt cọc là 36,73 triệu đồng/lượng, với hạn mức đặt thầu từ 500 đến 1.500 lượng mỗi đơn vị. Tính đến trước phiên này, Ngân hàng Nhà nước đã tổ chức 68 phiên đấu thầu với tổng khối lượng trúng thầu đạt 1.696.300 lượng trên tổng số 1.807.000 lượng chào thầu. Trên thị trường ngày 7/11, giá vàng SJC có xu hướng tăng trở lại, cuối ngày đứng ở mức 36,73 – 36,8 triệu đồng/lượng tại công ty VBĐQ Sài Gòn và 36,73 – 36,79 triệu đồng/lượng tại Tập đoàn DOJI, cao hơn thế giới 3,3 triệu đồng/lượng."
vn_mds,cluster_162,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7607655502392345,0.39328537170263794,0.31100478468899523,rouge-score,2,0,max_mean_rouge2_rougeL,6231,868,3,16.69119232299272,13,2,"Kết thúc phiên giao dịch ngày 22/10, thị trường chứng khoán Mỹ ghi nhận sự tăng trưởng tích cực với chỉ số Dow Jones tăng 0,5% đạt mức cao nhất trong tháng, S&P 500 tăng 0,6% thiết lập kỷ lục mới với mức tăng 23% so với tháng 12 năm ngoái, và Nasdaq tăng 0,2%. Sự tăng trưởng này được thúc đẩy bởi kết quả kinh doanh khả quan từ 138 công ty, với lợi nhuận tăng 5,5% và doanh thu tăng 2,3%, cùng dự báo Cục Dự trữ Liên bang (Fed) sẽ duy trì chương trình mua trái phiếu 85 tỷ USD để hỗ trợ nền kinh tế. Mặc dù báo cáo việc làm tháng 9 của Mỹ chỉ tạo ra 148.000 việc làm mới, thấp hơn kỳ vọng và cho thấy đà tăng trưởng kinh tế yếu, nhưng các báo cáo tích cực về chi tiêu xây dựng và lợi nhuận doanh nghiệp vẫn hỗ trợ mạnh mẽ cho giá cổ phiếu. Nhóm hàng tiêu dùng là điểm sáng trong rổ S&P 500 với mức tăng 1,4% nhờ Kimberly-Clark Corp tăng 4,2%. Tuy nhiên, sàn Nasdaq đã bị ""vấp"" khi giá cổ phiếu Netflix Inc. giảm mạnh 9% xuống còn 323,12 USD/cổ phiếu do những nhận định từ CEO về sự hưng phấn quá mức của nhà đầu tư, trong khi cổ phiếu Apple Inc. giảm nhẹ 0,3%. Tại thị trường châu Âu, các chỉ số FTSE 100, CAC 40 và DAX 30 đồng loạt tăng điểm, trong khi thị trường châu Á phản ứng trái chiều với báo cáo việc làm mờ nhạt của Mỹ vào phiên sáng 23/10. Đồng USD cũng tăng nhẹ so với đồng yên."
vn_mds,cluster_163,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7168316831683168,0.36182902584493043,0.3287128712871288,rouge-score,2,0,max_mean_rouge2_rougeL,3933,229,1,5.910154314013198,7,1,"Trong quý 3 và 9 tháng đầu năm 2013, các doanh nghiệp có kết quả kinh doanh trái ngược nhau do biến động thị trường. Công ty Nhựa Thiếu niên Tiền Phong báo lãi 50,5 tỷ đồng trong quý 3 (giảm 13% so với cùng kỳ) nhưng vẫn đạt mức tăng trưởng lợi nhuận sau thuế 208 tỷ đồng cho 9 tháng đầu năm nhờ giá nguyên liệu giảm. Ngược lại, AGM đối mặt với khó khăn do nguồn cung gạo thế giới tăng cao, khiến lợi nhuận sau thuế quý 3 giảm mạnh gần 80% chỉ còn 3,5 tỷ đồng, đạt 36,8% kế hoạch năm. Trong khi đó, Cao su Sao Vàng (SRC) vượt kế hoạch lợi nhuận sau 9 tháng với tỷ lệ 5,7%, và Chứng khoán TP.HCM (HSC) ghi nhận lợi nhuận sau thuế quý 3 tăng 28% đạt 56,6 tỷ đồng dù doanh thu lũy kế 9 tháng giảm nhẹ."
vn_mds,cluster_164,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6834733893557424,0.3887323943661972,0.4201680672268907,rouge-score,2,0,max_mean_rouge2_rougeL,3402,196,1,4.68940447003115,3,1,"Công ty Cổ phần Xi Măng Hà Tiên 1 (HT1) báo cáo lỗ 70 tỷ đồng trong 9 tháng đầu năm 2013 do gánh nặng chi phí lãi vay hơn 600 tỷ đồng và lỗ chênh lệch tỷ giá 117 tỷ đồng trong quý 3, mặc dù doanh thu thuần vẫn tăng trưởng 8% đạt hơn 4.600 tỷ đồng. Trong khi đó, Công ty Cổ phần Khoáng sản và Xây dựng Bình Dương (KSB) ghi nhận lợi nhuận sau thuế lũy kế 9 tháng đạt gần 60 tỷ đồng, giảm 17% so với cùng kỳ do nhu cầu vật liệu xây dựng sụt giảm và thắt chặt chi tiêu ngân sách. Các doanh nghiệp khác như Công viên Nước Đầm Sen và PV Power Service cũng đạt được các cột mốc lợi nhuận tích cực trong cùng giai đoạn."
vn_mds,cluster_165,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6736842105263157,0.45502645502645506,0.36842105263157904,rouge-score,2,1,max_mean_rouge2_rougeL,1771,256,1,5.140629831003025,5,1,"VIAC (No.1) Limited Partnership, tổ chức liên quan đến thành viên Hội đồng quản trị Nguyễn Hồng Sơn, đăng ký mua 6 triệu cổ phiếu của Công ty cổ phần Thủy điện Vĩnh Sơn - Sông Hinh (VSH) nhằm cơ cấu danh mục đầu tư từ ngày 24/10 đến 22/11. Nếu giao dịch thành công, tỷ lệ sở hữu của VIAC đối với VSH sẽ tăng từ 6,95% (14,34 triệu cổ phiếu) lên 9,86% (20,34 triệu cổ phiếu). Đồng thời, Norges Bank, một ngân hàng Na Uy liên quan đến thành viên Hội đồng quản trị Lê Anh Minh của Vinamilk, cũng đăng ký mua 800.000 cổ phiếu VNM trong cùng khoảng thời gian trên, dự kiến nâng tỷ lệ sở hữu từ 0,37% lên 0,47%. Tính đến hết phiên sáng ngày 22/10, cổ phiếu VNM giảm nhẹ còn 141.000 đồng, trong khi cổ phiếu VSH tăng 200 đồng lên mức 13.900 đồng."
vn_mds,cluster_166,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.41134751773049655,0.28113879003558717,0.30851063829787234,rouge-score,2,0,max_mean_rouge2_rougeL,14235,1047,4,22.511559075093828,21,3,"Trong phiên giao dịch ngày 22/10, thị trường chứng khoán ghi nhận sự sụt giảm chung với chỉ số VN-Index đóng cửa tại mức 500,57 điểm, giảm 1,00 điểm (-0,20%) với tổng khối lượng giao dịch đạt 74,971 triệu đơn vị. Sau khi chính thức rời mốc 500 điểm vào cuối phiên sáng do áp lực bán từ các mã blue-chip, thị trường đã có sự hồi phục nhẹ vào phiên chiều nhờ lực mua từ các nhà đầu tư nắm giữ tiền mặt. Các mã cổ phiếu lớn như BVH, VNM, VCB, HAG và CTG đồng loạt giảm giá, trong đó BVH giảm 1,2% xuống 39.500 đồng/CP và VNM giảm 0,7% xuống 141.000 đồng/CP. Ngược lại, các mã như VSH, VIC và HPG vẫn duy trì sắc xanh nhờ thông tin tích cực về lợi nhuận và lực mua từ khối ngoại.

Trên sàn HNX, chỉ số HNX-Index giảm 0,28 điểm xuống 61,66 điểm và HNX30-Index giảm 0,86 điểm xuống 115,08 điểm. Các mã cổ phiếu như ACB, VND, SHS và PVS chịu áp lực giảm điểm mạnh, trong khi mã PXM đạt mức tăng mạnh nhất trên sàn HOSE với 12,5%. Đối với các cổ phiếu penny như ITA, HAR và HQC, nhà đầu tư ghi nhận tình trạng tích cực chốt lời. Khối ngoại cho thấy hoạt động mua vào tích cực tại các mã SHB, AME và SBT, dù khối lượng bán ra trên sàn HNX vẫn ở mức thấp. Tổng khối lượng giao dịch toàn thị trường đạt 29,74 triệu đơn vị, tương đương giá trị 254,13 tỷ đồng, với giao dịch thỏa thuận chiếm 5,07 triệu đơn vị, trị giá 43,78 tỷ đồng."
vn_mds,cluster_167,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7967479674796748,0.4775510204081632,0.5040650406504066,rouge-score,2,0,max_mean_rouge2_rougeL,3809,204,1,5.482916650013067,10,1,"Kết quả khảo sát lương và phúc lợi năm 2013 của Mercer-Talentnet cho thấy tỷ lệ tăng lương trung bình là 11,3%, cao hơn tỷ lệ lạm phát, trong đó các ngành dược phẩm, sản xuất và hàng tiêu dùng đạt mức tăng cao nhất là 12%. Ngược lại, các ngành dịch vụ tài chính, ngân hàng và bất động sản có tỷ lệ tăng lương thấp nhất do chịu ảnh hưởng mạnh bởi biến động kinh tế. Tỷ lệ nghỉ việc chung giảm khoảng 2-3% so với năm 2012, với ngành công nghệ cao có biến động nhân sự lớn nhất và ngành dầu khí ổn định nhất với tỷ lệ nghỉ việc chỉ 6,3%. Các doanh nghiệp trong nước có xu hướng tiết giảm phúc lợi như bảo hiểm và xe hơi nhưng tăng cường hỗ trợ vay vốn cho nhân viên, đồng thời tập trung giữ chân các vị trí then chốt như trưởng phòng kinh doanh và tiếp thị."
vn_mds,cluster_168,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.8169440242057489,0.51896813353566,0.36913767019667176,rouge-score,2,0,max_mean_rouge2_rougeL,7500,713,3,14.305788601981476,11,2,"Chiều ngày 22/10/2013, Bộ Tài chính ban hành văn bản số 14239/BTC-QLG yêu cầu các doanh nghiệp kinh doanh xăng dầu đầu mối giữ ổn định giá bán và các mức thuế suất hiện hành nhằm bảo vệ lợi ích người tiêu dùng trong bối cảnh giá bán hiện hành đang thấp hơn giá cơ sở. Căn cứ vào diễn biến giá thế giới và nguyên tắc tính toán giá cơ sở, Bộ Tài chính điều chỉnh giảm mức sử dụng Quỹ Bình ổn giá đối với mặt hàng xăng xuống còn 200 đồng/lít (giảm 100 đồng/lít) và dầu hỏa xuống còn 700 đồng/lít (giảm 100 đồng/lít). Đối với dầu điêzen, Bộ tiếp tục tạm tính lợi nhuận định mức 100 đồng/lít trong cơ cấu giá cơ sở và sử dụng Quỹ Bình ổn giá 300 đồng/lít; đồng thời cho phép sử dụng Quỹ Bình ổn giá 200 đồng/kg cho dầu madut. Các thay đổi này bắt đầu có hiệu lực từ 20 giờ 00 phút ngày 22/10/2013, và các doanh nghiệp phải báo cáo tình hình thực hiện về Liên Bộ Tài chính - Công Thương để giám sát."
vn_mds,cluster_169,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.7949790794979079,0.46638655462184875,0.4309623430962343,rouge-score,2,1,max_mean_rouge2_rougeL,1514,204,1,4.512259460054338,5,1,"Trong tháng 10, chỉ số giá tiêu dùng (CPI) của Hà Nội tăng 0,57% do các yếu tố thị trường, đưa tổng mức tăng sau 10 tháng lên 6,4%. Nhóm hàng ăn và dịch vụ ăn uống tăng 1,01% với giá lương thực tăng 2,96% do ảnh hưởng của mưa bão làm giảm nguồn cung rau củ, trong khi nhóm giao thông giảm 0,24% nhờ giá xăng giảm. Đồng thời, chỉ số sản xuất công nghiệp và tổng mức bán lẻ hàng hóa trên địa bàn đều ghi nhận mức tăng trưởng tích cực so với tháng trước và cùng kỳ năm ngoái. Để kiểm soát lạm phát cuối năm trước áp lực từ sức mua dịp Tết, chuyên gia kinh tế Bùi Kiến Thành kiến nghị Nhà nước cần thận trọng trong việc điều chỉnh giá các mặt hàng do quản lý và rà soát lại từng nhóm hàng để có phương pháp quản lý phù hợp."
vn_mds,cluster_17,graphsum,e2b,0.1,0.3,0.6000000000000001,True,semantic,150,1500,50.0,75,True,0.85,False,0.35,True,openai_compatible,models/bge-m3,openai_compatible,/data,0.0,0.0,1.0,0.8,0.6240786240786241,0.4088669950738916,0.33906633906633904,rouge-score,2,1,max_mean_rouge2_rougeL,8011,886,3,17.229112115921453,13,2,"Trong chuyến thăm Moscow từ ngày 20 đến 22/10/2013, Thủ tướng Ấn Độ Manmohan Singh và Tổng thống Nga Vladimir Putin đã thảo luận sâu rộng về các lĩnh vực chiến lược bao gồm quốc phòng, năng lượng hạt nhân, kinh tế và chống khủng bố. Hai bên đã ký kết một ""hiệp định khung"" hợp tác đa lĩnh vực, đồng thời mở rộng hợp tác quân sự, công nghệ hải quân và hệ thống định vị toàn cầu. Trong bối cảnh vị thế của Nga là nguồn cung cấp vũ khí quan trọng nhất của Ấn Độ đang bị Mỹ và châu Âu đe dọa, các vấn đề về vũ khí, đào tạo nghề quân sự và tập trận chung trở thành trọng tâm của cuộc hội đàm. Mối quan hệ gắn bó lịch sử giữa hai nước được khẳng định qua những món quà mang tính biểu tượng như bức tranh thạch bản của Sa hoàng Nicholas II, bản đồ Ấn Độ thời kỳ đó và đồng xu Mughal tượng trưng cho thương mại bền chặt qua nhiều thời đại.

Tuy nhiên, cuộc gặp được đánh giá là ""có vấn đề"" nhất lịch sử do những bế tắc cụ thể trong hợp tác năng lượng hạt nhân và thương mại. Cụ thể, hai bên chưa thể thống nhất về trách nhiệm pháp lý của nhà thầu khi xây dựng lò phản ứng số 3 và số 4 tại nhà máy điện hạt nhân ""Kudankulam"", cũng như việc sản xuất 100 máy bay Sukhoi Superjet. Sự bế tắc về hạt nhân xuất phát từ việc Ấn Độ yêu cầu áp dụng luật an toàn khắt khe sau sự cố Fukushima, điều mà phía Nga cho là không phù hợp với các dự án ký kết từ thời Liên Xô. Bên cạnh đó, kim ngạch thương mại vẫn chưa đạt được mục tiêu 15 tỷ USD/năm như kỳ vọng. Chuyến công du cũng đánh dấu một giai đoạn chuyển giao quan trọng khi Thủ tướng Singh, ở tuổi 81, thực hiện chuyến thăm đầy thách thức với nhiều yêu cầu khắt khe từ New Delhi trước thềm cuộc bầu cử đầy biến động vào mùa xuân năm 2014."
